CellID,Pred,Label,Immune,Stroma,Tumor,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,Neighbor_1,Neighbor_2,Neighbor_3,Neighbor_4,Neighbor_5,X_position,Y_position,maxprob
1187,Stroma,Immune,0.970407872558981,0.0295912439853684,8.83455650231839e-07,20,0.729260243526278,0.952380952380952,0.8,1,13.29,6.24759683759238,4.27483337939297,-50.3301741472677,1124,1125,1126,1134,1177,1784.75,3964.15,0.97040787
11914,Tumor,Immune,0.955691758564301,0.0443048837827786,3.35765292087564e-06,870,0.809687758894669,0.945652173913043,0.767195767195767,1,111.482,43.9116796917067,25.770048505908,-77.3899713939696,11792,11870,11872,11910,11924,7523.27586206897,3291.81494252874,0.95569176
11917,Tumor,Immune,0.951065871620973,0.0489281493631229,5.97901590437557e-06,423,0.391522729946423,0.965753424657534,0.705,1,72.042,24.4014253269834,22.4534213968644,-70.1946499152336,11824,11858,11869,11883,11885,7525.93853427896,3062.73995271868,0.95106587
1196,Tumor,Immune,0.970279111813822,0.0297208765836542,1.16025235055393e-08,560,0.806189367567957,0.942760942760943,0.64367816091954,1,89.633,35.083134981468,20.757203087318,-47.7243978650046,1170,1214,1246,1257,1276,1806.32857142857,4620.79821428571,0.97027911
11980,Tumor,Immune,0.970104791960969,0.0298345725529516,6.06354860798855e-05,457,0.851410602822236,0.926977687626775,0.640953716690042,1,84.092,34.1557189576495,17.9146659778998,-28.6037324754505,11884,11925,11970,12035,12065,7584.85995623632,1558.93216630197,0.97010479
12,Tumor,Immune,0.9704092292471,0.029590770707421,4.54788413115553e-11,340,0.733008022085872,0.934065934065934,0.755555555555556,1,67.021,25.4447483089584,17.3080265293404,84.3749388870173,22,40,0,0,0,11.8617647058824,5523.23235294118,0.97040923
1203,Tumor,Immune,0.967810219481942,0.03218965676258,1.23755478060357e-07,985,0.855060745574101,0.917986952469711,0.591591591591592,1,128.387,50.7183640684104,26.298883794314,31.837408155521,1101,1183,1199,1232,1237,1820.11472081218,733.797969543147,0.96781022
1206,Tumor,Immune,0.950661591078837,0.0493378134732572,5.95447906171897e-07,392,0.893794820475288,0.96078431372549,0.653333333333333,1,75.664,33.4938184664767,15.0211773271688,24.0176637214453,1122,1164,1208,1236,1241,1815.20918367347,5428.69642857143,0.95066159
1207,Tumor,Immune,0.970409184286753,0.0295907937849157,2.19283309350613e-08,457,0.700861030385039,0.964135021097046,0.805996472663139,1,80.957,28.723865651671,20.4886714775806,74.0332439163948,1127,1168,1210,1216,0,1812.47483588621,4392.53172866521,0.97040918
12079,Stroma,Immune,0.962993715008277,0.0370050991916692,1.18580005337316e-06,613,0.968332964478036,0.878223495702006,0.550763701707098,1,119.322,58.334700264328,14.5639761228646,14.0043187196795,11954,12011,12062,12104,12135,7670.60195758564,3604.21207177814,0.96299372
12097,Stroma,Immune,0.953777213128121,0.0461519948796509,7.07919922283161e-05,587,0.826087030672149,0.971854304635762,0.631182795698925,1,89.757,36.6252288736084,20.6398752667928,-46.6898664616419,12032,12081,12085,12107,12123,7674.85178875639,618.364565587734,0.95377721
12100,Tumor,Immune,0.964812350537697,0.0349906064863926,0.000197042975910815,673,0.761681198437346,0.861715749039693,0.69238683127572,1,148.351,38.9173121819293,25.2165489908832,18.6016819019115,11964,12027,12031,12033,12061,7679.84695393759,2028.93462109955,0.96481235
12108,Tumor,Immune,0.964600492222674,0.0353836350504544,1.58727268717977e-05,499,0.73740030807918,0.955938697318008,0.710826210826211,1,81.569,30.7564596535577,20.774634704244,42.6174022748981,11981,11990,12002,12064,12095,7682.40080160321,4223.75150300601,0.96460049
12109,Tumor,Immune,0.959288975594594,0.0406394574530315,7.15669523740181e-05,492,0.814566836690786,0.946153846153846,0.745454545454545,1,83.132,33.3181133994459,19.3268283803529,83.839979328245,12092,12096,9380,9380,9380,7679.25609756098,1395.13008130081,0.95928898
12155,Stroma,Immune,0.956992926905075,0.0428528036575242,0.000154269437400325,457,0.90675467956039,0.928861788617886,0.793402777777778,1,87.126,37.7999110994931,15.9386565249243,-87.1823292676545,12013,12041,12103,12182,12223,7713.55142231947,924.851203501094,0.95699293
1219,Tumor,Immune,0.970394739465582,0.0296052514295302,9.10488771530424e-09,561,0.571165116173283,0.984210526315789,0.806034482758621,1,81.817,29.5508461310689,24.2563744152967,17.1221253660842,1172,1209,0,0,0,1825.41176470588,1238.81996434938,0.97039474
1224,Tumor,Immune,0.969819124949287,0.0301808689305334,6.12017940112107e-09,668,0.843502666463613,0.963924963924964,0.695833333333333,1,97.572,40.2912796489986,21.6414530580203,-14.4789523683294,1139,1182,1191,1208,1222,1833.74700598802,5572.83383233533,0.96981912
12247,Tumor,Immune,0.965516633138117,0.0344071162872007,7.62505746817427e-05,539,0.836440722773621,0.955673758865248,0.641666666666667,1,88.235,35.7653215168131,19.601449237846,46.9601405064098,12100,12162,12174,12209,12333,7784.61224489796,2033.19666048237,0.96551663
1226,Tumor,Immune,0.954434540264869,0.0455652837983074,1.75936823033366e-07,419,0.786030635575487,0.965437788018433,0.802681992337165,1,74.117,29.5215194739998,18.2498356278546,-2.04218242031306,1182,1191,1208,1224,1227,1832.69928400955,5545.91408114558,0.95443454
1229,Tumor,Immune,0.969501218731264,0.030498768912111,1.23566245836963e-08,627,0.670612762052977,0.972093023255814,0.76,1,90.261,33.0798796013083,24.5389062726824,-76.2894621252729,1153,1194,1259,1307,0,1842.11164274322,2629.47687400319,0.96950122
12302,Tumor,Immune,0.950443951234516,0.0495549996530607,1.04911242379938e-06,553,0.902126329820494,0.866771159874608,0.644522144522145,1,99.441,42.3298942996134,18.2641640679205,12.3141188349702,12196,12275,12317,9380,9380,7834.31464737794,3324.71066907776,0.95044395
12312,Tumor,Immune,0.955314688111944,0.0446842541518971,1.0577361589892e-06,697,0.681456350322928,0.925630810092961,0.706896551724138,1,99.78,35.6272140944382,26.0740886811146,-62.686464230786,12201,12219,12229,12291,12397,7836.82926829268,3613.43472022956,0.95531469
1232,Tumor,Immune,0.96277319899942,0.0372268002614642,7.39115881597409e-10,449,0.735621604439515,0.896207584830339,0.63960113960114,1,81.552,30.1621398783698,20.4316130375615,-53.2947281663584,1199,1203,1237,1254,1299,1845.3140311804,693.204899777283,0.9627732
1233,Tumor,Immune,0.97040904100731,0.0295907814026035,1.775900867149e-07,469,0.71152457712188,0.967010309278351,0.697916666666667,1,76.822,29.2964509396315,20.5854796683,28.6839252334444,1142,1238,1265,1267,1313,1843.88699360341,4947.67590618337,0.97040904
1244,Tumor,Immune,0.969921622141157,0.0300783677373082,1.0121534422081e-08,330,0.64550288188517,0.964912280701754,0.714285714285714,1,63.325,23.5426029996477,17.980847481155,-43.5226242484263,1198,1221,1222,1225,1227,1859.62727272727,5719.08484848485,0.96992162
12480,Tumor,Immune,0.950328716368119,0.0496408320603256,3.04515715551592e-05,373,0.694067365512822,0.966321243523316,0.746,1,69.751,25.9609098354924,18.6895201147876,18.0383256345166,12357,12453,9380,9380,9380,7945.5764075067,3953.82573726542,0.95032872
12486,Tumor,Immune,0.961937458590012,0.038061431444296,1.1099656915421e-06,446,0.839817484637341,0.955032119914347,0.782456140350877,1,77.938,32.6626244354331,17.7315214915079,-12.9161528344354,12411,12437,12487,12571,12608,7952.7331838565,3498.7533632287,0.96193746
125,Tumor,Immune,0.970409226505177,0.0295907703713641,3.12345863073964e-09,455,0.70975913779979,0.976394849785408,0.728,1,74.92,28.7423330960331,20.2473766862873,-49.1144436212127,88,0,0,0,0,294.971428571429,4865.10989010989,0.97040923
1258,Tumor,Immune,0.970407593163273,0.0295923995259089,7.31081858332648e-09,391,0.643706111481239,0.970223325062035,0.740530303030303,1,68.833,25.5704339400715,19.5683573049082,55.0552022960549,1204,1217,1311,1345,0,1871.46291560102,1923.03069053708,0.97040759
126,Tumor,Immune,0.970409223312003,0.0295907705609857,6.12701118163872e-09,482,0.465429631348139,0.979674796747967,0.743827160493827,1,76.417,26.4494019235569,23.4099659286767,-68.8369441455276,94,0,0,0,0,297.076763485477,5507.16182572614,0.97040922
12606,Tumor,Immune,0.953773616434772,0.0462179457137063,8.43785152161088e-06,677,0.587633578803128,0.972701149425287,0.752222222222222,1,92.056,32.7110183949281,26.4673737382864,-47.4045133337486,12488,12576,9380,9380,9380,8031.96307237814,3705.01920236337,0.95377362
1262,Tumor,Immune,0.970408700931493,0.0295912432288511,5.58396560562333e-08,506,0.693794051167889,0.958333333333333,0.733333333333333,1,81.85,30.2688173502923,21.7987989648883,-24.6971445659361,1230,1255,1290,1348,1356,1879.36956521739,1546.49011857708,0.9704087
1264,Tumor,Immune,0.970353648035381,0.029646278371583,7.35930359752349e-08,316,0.53565684109887,0.96048632218845,0.752380952380952,1,61.985,21.8895517711318,18.4843202317015,-68.2966917831913,1167,1217,0,0,0,1876.49050632911,2097.31012658228,0.97035365
1265,Tumor,Immune,0.970408837761764,0.0295911473668687,1.48713671515188e-08,332,0.301786827452662,0.985163204747775,0.79047619047619,1,61.977,21.1015674689927,20.1177159621736,16.1254743860214,1179,1233,1238,1275,1298,1877.36445783133,4881.24397590361,0.97040884
1269,Tumor,Immune,0.966660422353119,0.0333372689851322,2.30866174907723e-06,601,0.238553143269155,0.974068071312804,0.766581632653061,1,85.208,28.1156096375546,27.3038963670928,62.2831300886175,1197,1246,1248,1257,1275,1884.12645590682,4727.11480865225,0.96666042
127,Tumor,Immune,0.970222446943196,0.029777542483378,1.05734257745021e-08,713,0.567007073365933,0.970068027210884,0.723123732251521,1,94.322,33.2549936487053,27.3925680072953,64.9327966234293,0,0,0,0,0,314.424964936886,4296.26227208976,0.97022245
12706,Tumor,Immune,0.951952310698509,0.0480421763375649,5.51296392587962e-06,374,0.834261145780576,0.961439588688946,0.703007518796993,1,71.256,29.539393167149,16.2871208456473,-21.1300548585011,12540,12575,12630,12692,12703,8095.03475935829,3006.36096256685,0.95195231
1273,Tumor,Immune,0.966535693198951,0.0334641568185023,1.49982546600193e-07,597,0.850809462910783,0.922720247295209,0.627100840336134,1,97.572,38.6947970873982,20.3331220707645,34.4610888244743,1171,1198,1201,1202,1212,1889.17252931323,5829.15242881072,0.96653569
1275,Tumor,Immune,0.967625501691717,0.0323744755780532,2.27302293511652e-08,454,0.438846693258443,0.961864406779661,0.756666666666667,1,73.894,25.4216648689196,22.8429407827259,34.9571535825212,1179,1197,1238,1248,1265,1886.70484581498,4808.40748898678,0.9676255
12761,Tumor,Immune,0.955760564305203,0.0442366900674633,2.74562733392677e-06,505,0.750668730142549,0.973025048169557,0.775729646697389,1,80.618,31.3267763560382,20.6969365559784,-0.591866230056583,12690,12718,12721,12887,12901,8143.85544554455,438.00396039604,0.95576056
1278,Tumor,Immune,0.970350323028454,0.0296496645341383,1.24374077304774e-08,371,0.728266879109806,0.968668407310705,0.736111111111111,1,67.89,26.3475136267879,18.0557831293057,56.5704114751387,1240,1245,1283,0,0,1889.1832884097,2880.26684636119,0.97035032
128,Tumor,Immune,0.970408886814672,0.0295911126653795,5.1994881171739e-10,680,0.888595080451546,0.897097625329815,0.62904717853839,1,115.56,46.0820942449783,21.1375096803557,5.17835797099018,105,112,114,129,169,326.132352941176,4628.42941176471,0.97040889
1280,Tumor,Immune,0.970409219023697,0.029590771336865,9.63943772779176e-09,591,0.763767137313315,0.954765751211632,0.703571428571429,1,89.831,34.3884959519563,22.1974947109918,45.8463738352625,1326,1339,0,0,0,1895.15905245347,999.499153976311,0.97040922
12813,Stroma,Immune,0.955305533889258,0.0438108242753932,0.000883641835348292,465,0.941917245996485,0.906432748538012,0.46969696969697,1,93.868,42.895442216649,14.406222196892,38.9562760957945,12795,12867,12877,12920,12965,8186.72688172043,1220.81075268817,0.95530553
1283,Stroma,Immune,0.970408462886744,0.0295907470863552,7.9002690105617e-07,28,0.913486561394912,0.903225806451613,0.622222222222222,1,19.104,9.61573125359026,3.91234200214152,-67.0606167679956,1240,1245,1278,0,0,1886.03571428571,2849.53571428571,0.97040846
1284,Stroma,Immune,0.96954248484573,0.0304574429318741,7.22223960887366e-08,38,0.898903951495333,0.95,0.59375,1,21.825,10.691897425228,4.68460926674841,-41.2192556396005,1251,1285,1286,1304,1331,1888.60526315789,3914.31578947368,0.96954248
1285,Tumor,Immune,0.969263212932287,0.0307365362423596,2.50825352815745e-07,748,0.728403192226202,0.892601431980907,0.639316239316239,1,117.611,38.5985866682847,26.4457728421564,-9.60333318275095,1251,1284,1286,1304,1331,1904.95855614973,3907.69652406417,0.96926321
1286,Tumor,Immune,0.957105017647882,0.0428949617757622,2.05763558227483e-08,725,0.597108623910872,0.974462365591398,0.757575757575758,1,95.033,34.0561545244554,27.3184981945223,33.7223664842666,1251,1284,1285,1304,1331,1902.2524137931,3944.41103448276,0.95710502
1287,Tumor,Immune,0.970408435536284,0.0295915634266539,1.0370618452065e-09,846,0.850948367878349,0.923580786026201,0.678428227746592,1,118.636,46.1344617489121,24.2320958498973,-19.3021285936514,1237,1253,1299,1314,1389,1907.63475177305,581.661938534279,0.97040844
1288,Tumor,Immune,0.965033725094742,0.0349662696779558,5.22730193747142e-09,647,0.834368612499867,0.958518518518519,0.773923444976077,1,96.124,39.0093108003088,21.5022002818938,-3.36240727767504,1339,1416,0,0,0,1906.06182380216,1131.51931993818,0.96503373
12895,Stroma,Immune,0.965195250685397,0.0346605836224909,0.000144165692112401,23,0.802030582999508,0.958333333333333,0.575,1,17.599,7.70371752447292,4.60129926810597,83.1250064244261,12763,12817,12868,12881,12883,8229.82608695652,638.869565217391,0.96519525
1291,Tumor,Immune,0.956465667214661,0.0435342988181906,3.39671480661255e-08,494,0.861406957657185,0.962962962962963,0.6175,1,85.035,35.4458178565286,18.0034767459455,56.2036771853423,1221,1222,1225,1243,1244,1901.06072874494,5745.78137651822,0.95646567
12911,Stroma,Immune,0.951851885514646,0.0481457992029519,2.31528240190667e-06,91,0.784728724327317,0.968085106382979,0.7,1,32.411,13.7611529984202,8.52970423421668,29.6498326216934,12887,12928,12932,12941,12975,8245.85714285714,364.450549450549,0.95185189
1294,Tumor,Immune,0.967444626937957,0.0325552888215172,8.42405262851507e-08,666,0.876988665761297,0.912328767123288,0.632478632478632,1,102.17,43.0326400699959,20.6776595548092,21.9139182440131,1205,1235,1241,1242,1252,1911.17567567568,5276.34984984985,0.96744463
1295,Tumor,Immune,0.970408461775302,0.0295907895136736,7.48711023803461e-07,636,0.441812875234311,0.942222222222222,0.756242568370987,1,93.064,30.5275050941205,27.3864455535157,-43.0811630774209,1234,1256,1357,1371,0,1907.83018867925,3313.02201257862,0.97040846
1296,Tumor,Immune,0.970300456343027,0.0296995191532049,2.45037677528164e-08,484,0.769379352129089,0.968,0.663923182441701,1,79.618,31.3217293602722,20.00807487938,-45.2012578064416,1220,1272,1281,1355,1412,1905.90082644628,3594.52685950413,0.97030046
1298,Tumor,Immune,0.970409209957076,0.0295907828275721,7.21535182087116e-09,662,0.627556873064509,0.962209302325581,0.713362068965517,1,92.37,33.1450566776017,25.8057707489501,24.1275461530605,1238,1246,1248,1265,1269,1909.94561933535,4779.52265861027,0.97040921
1302,Tumor,Immune,0.957106579532997,0.0428933023776426,1.18089360519488e-07,346,0.394539759636431,0.961111111111111,0.748917748917749,1,65.74,21.9953388086633,20.2110520737638,11.5097525552461,1252,1260,1274,1277,1279,1907.42196531792,5207.81791907514,0.95710658
1303,Tumor,Immune,0.961201231354611,0.0387972144082952,1.55423709344641e-06,507,0.613629666185452,0.94413407821229,0.672413793103448,1,83.645,28.8378920767627,22.7702256058012,35.9939625006664,1212,1221,1225,1243,1244,1912.48520710059,5797.30966469428,0.96120123
1306,Tumor,Immune,0.955516335579956,0.0444836476818067,1.67382371509815e-08,311,0.64489416134562,0.925595238095238,0.740476190476191,1,67.047,23.1449017304852,17.6889977715269,51.5657778989582,1221,1225,1243,1244,1261,1909.35691318328,5768.85209003215,0.95551634
1308,Tumor,Immune,0.963232154975062,0.0367442144177568,2.36306071815213e-05,413,0.517026909528419,0.958236658932715,0.748188405797101,1,71.628,25.035183627077,21.4293446895499,-57.1725734624383,1222,1224,1227,1282,1344,1912.15496368039,5627.32687651332,0.96323215
1316,Tumor,Immune,0.95215239014903,0.0478386147029958,8.99514797444479e-06,406,0.714318951363332,0.955294117647059,0.751851851851852,1,73.514,27.4724945766484,19.2258090711599,-86.0529292078924,1235,1241,1242,1260,1274,1917.17980295567,5321.30049261084,0.95215239
133,Tumor,Immune,0.963184379987804,0.036815618067665,1.94453111686106e-09,613,0.827628060856126,0.947449768160742,0.773989898989899,1,93.858,37.8028232720006,21.2178526161356,-7.50689730727525,158,0,0,0,0,337.187601957586,4063.49102773246,0.96318438
1333,Tumor,Immune,0.955262905246154,0.0447364562403146,6.38513531888892e-07,690,0.857676077421477,0.933694181326116,0.701219512195122,1,103.262,41.9455537098407,21.5680001742235,8.32390961130216,1224,1226,1236,1270,1305,1943.18985507246,5524.75652173913,0.95526291
1338,Tumor,Immune,0.968983294496963,0.0310166778299528,2.76730839269622e-08,328,0.504436904381977,0.973293768545994,0.780952380952381,1,62.349,22.0771458911204,19.0624797484589,-56.0251250957674,1284,1285,1286,1304,1331,1937.29268292683,3936.76829268293,0.96898329
1340,Tumor,Immune,0.9703871604543,0.0296127842290838,5.53166167386992e-08,356,0.693664614517574,0.967391304347826,0.741666666666667,1,66.476,25.2264564585172,18.1705695271506,25.4247571706566,1330,1337,1396,1417,0,1940.33988764045,3106.31179775281,0.97038716
1343,Tumor,Immune,0.967785402892608,0.0322144715486609,1.2555873086847e-07,606,0.473438121509786,0.97741935483871,0.772959183673469,1,86.25,29.6740045077354,26.1376667464973,53.5161792039412,1259,1307,1399,0,0,1945.87623762376,2639.1501650165,0.9677854
1348,Tumor,Immune,0.970409125990821,0.0295907677695152,1.06239663620432e-07,804,0.656849935997396,0.961722488038278,0.741013824884793,1,102.6,37.0520595657079,27.9380431220485,60.6392847498445,1255,1262,1290,1328,1356,1952.23880597015,1543.83333333333,0.97040913
